6,3,2,0,6
2,8,2,1,6
4,11,0,2,7
10,13,2,2,7
8,15,4,2,8
5,7,1,1,8
2,20,4,3,9
4,5,4,0,9
1,13,2,2,10
5,15,4,2,10
7,8,2,1,11
8,7,1,1,11
1,12,1,2,15
1,7,1,1,15
8,16,0,3,19
7,2,1,0,19
7,3,2,0,20
7,17,1,3,20
6,5,4,0,22
6,9,3,1,22
5,3,2,0,25
8,1,0,0,25
10,6,0,1,29
2,1,0,0,29
1,20,4,3,30
7,19,3,3,30
1,17,1,3,34
7,7,1,1,34
1,9,3,1,41
6,12,1,2,41
2,12,1,2,41
6,1,0,0,42
7,14,3,2,42
7,12,1,2,42
7,20,4,3,46
6,11,0,2,46
2,15,4,2,46
8,19,3,3,49
1,6,0,1,49
4,1,0,0,49
5,12,1,2,50
7,5,4,0,50
2,4,3,0,50
5,13,2,2,53
8,5,4,0,53
1,15,4,2,53
1,18,2,3,56
4,17,1,3,56
9,10,4,1,56
8,8,2,1,57
1,8,2,1,57
3,8,2,1,57
6,13,2,2,58
10,3,2,0,58
6,6,0,1,58
6,14,3,2,62
8,11,0,2,62
8,2,1,0,62
4,10,4,1,67
8,10,4,1,67
4,13,2,2,67
5,11,0,2,72
5,17,1,3,72
2,13,2,2,72
2,7,1,1,77
2,14,3,2,77
10,17,1,3,77
5,18,2,3,82
1,16,0,3,82
10,10,4,1,82
8,12,1,2,87
7,1,0,0,87
7,4,3,0,87
