10,6,0,1,6
7,1,0,0,6
9,4,3,0,7
3,4,3,0,7
9,3,2,0,8
9,14,3,2,8
1,10,4,1,9
2,13,2,2,9
4,9,3,1,10
7,4,3,0,10
6,15,4,2,11
1,16,0,3,11
8,4,3,0,12
2,8,2,1,12
7,17,1,3,13
5,4,3,0,13
4,20,4,3,21
8,20,4,3,21
1,12,1,2,26
6,7,1,1,26
4,13,2,2,27
1,2,1,0,27
4,14,3,2,28
5,9,3,1,28
9,16,0,3,32
10,8,2,1,32
1,8,2,1,32
7,3,2,0,33
9,1,0,0,33
2,5,4,0,33
5,17,1,3,38
9,19,3,3,38
4,16,0,3,38
5,14,3,2,43
9,9,3,1,43
6,8,2,1,43
6,20,4,3,48
3,10,4,1,48
2,11,0,2,48
3,3,2,0,53
3,17,1,3,53
9,12,1,2,53
5,16,0,3,54
1,4,3,0,54
5,10,4,1,54
8,10,4,1,55
9,18,2,3,55
6,17,1,3,55
7,19,3,3,55
1,9,3,1,55
6,14,3,2,55
5,2,1,0,60
6,12,1,2,60
5,5,4,0,60
4,1,0,0,60
8,5,4,0,60
3,14,3,2,60
1,13,2,2,63
4,15,4,2,63
2,6,0,1,63
8,11,0,2,66
9,20,4,3,66
4,8,2,1,66
9,17,1,3,67
2,20,4,3,67
8,2,1,0,67
