10,14,3,2,6
9,17,1,3,7
4,11,0,2,8
7,10,4,1,17
4,13,2,2,17
8,18,2,3,22
9,8,2,1,27
10,20,4,3,27
6,6,0,1,33
3,3,2,0,33
5,11,0,2,34
2,7,1,1,34
5,3,2,0,38
3,4,3,0,38
10,19,3,3,41
8,6,0,1,41
9,19,3,3,42
2,18,2,3,42
7,15,4,2,47
5,2,1,0,47
7,11,0,2,52
2,14,3,2,52
5,18,2,3,56
1,3,2,0,56
3,15,4,2,56
1,9,3,1,56
9,16,0,3,57
1,19,3,3,57
2,15,4,2,61
3,18,2,3,61
8,16,0,3,62
1,2,1,0,62
10,13,2,2,66
6,19,3,3,66
3,5,4,0,66
7,6,0,1,67
8,3,2,0,67
7,16,0,3,67
9,10,4,1,71
4,4,3,0,71
1,20,4,3,71
10,3,2,0,72
4,5,4,0,72
10,5,4,0,72
1,4,3,0,73
10,4,3,0,73
6,8,2,1,73
10,16,0,3,77
3,7,1,1,77
1,15,4,2,77
10,6,0,1,78
10,1,0,0,78
3,9,3,1,78
1,1,0,0,80
10,8,2,1,80
3,11,0,2,80
3,19,3,3,82
1,18,2,3,82
5,8,2,1,82
3,6,0,1,85
5,14,3,2,85
4,8,2,1,85
3,14,3,2,98
6,18,2,3,98
9,11,0,2,98
3,8,2,1,98
3,20,4,3,98
6,10,4,1,98
6,9,3,1,103
4,6,0,1,103
2,3,2,0,103
