4,11,0,2,7
3,7,1,1,8
10,16,0,3,9
2,13,2,2,11
2,17,1,3,14
3,9,3,1,16
1,18,2,3,19
5,5,4,0,24
2,10,4,1,26
3,14,3,2,29
3,12,1,2,29
7,6,0,1,31
1,6,0,1,31
6,9,3,1,34
8,2,1,0,34
8,19,3,3,41
8,6,0,1,41
3,1,0,0,46
3,11,0,2,46
4,8,2,1,49
4,4,3,0,49
5,6,0,1,51
6,20,4,3,51
7,1,0,0,56
3,15,4,2,56
10,12,1,2,57
10,20,4,3,57
2,6,0,1,61
10,17,1,3,61
3,2,1,0,65
2,1,0,0,65
5,18,2,3,66
7,13,2,2,66
3,19,3,3,71
6,5,4,0,71
9,17,1,3,72
6,16,0,3,72
7,2,1,0,76
3,5,4,0,76
9,11,0,2,80
1,13,2,2,80
8,4,3,0,81
7,10,4,1,81
3,16,0,3,84
5,19,3,3,84
4,19,3,3,84
2,20,4,3,86
2,12,1,2,86
9,7,1,1,86
5,14,3,2,87
7,15,4,2,87
2,9,3,1,87
9,6,0,1,91
3,18,2,3,91
10,3,2,0,91
1,16,0,3,93
2,11,0,2,93
9,15,4,2,93
5,15,4,2,94
3,8,2,1,94
3,6,0,1,94
6,19,3,3,97
7,12,1,2,97
10,9,3,1,97
1,9,3,1,98
2,8,2,1,98
8,20,4,3,98
6,4,3,0,101
10,6,0,1,101
2,18,2,3,101
6,3,2,0,102
10,5,4,0,102
1,4,3,0,102
4,1,0,0,105
3,20,4,3,105
5,9,3,1,105
10,2,1,0,106
4,10,4,1,106
6,17,1,3,106
8,12,1,2,109
8,15,4,2,109
5,12,1,2,109
1,8,2,1,112
9,12,1,2,112
7,3,2,0,112
10,14,3,2,113
9,9,3,1,113
10,1,0,0,113
8,7,1,1,117
5,4,3,0,117
2,5,4,0,117
10,8,2,1,118
3,13,2,2,118
10,4,3,0,118
1,12,1,2,122
3,17,1,3,122
1,3,2,0,122
10,15,4,2,123
10,18,2,3,123
1,14,3,2,123
4,18,2,3,124
7,7,1,1,124
2,7,1,1,124
4,5,4,0,128
10,7,1,1,128
4,3,2,0,128
9,10,4,1,129
9,20,4,3,129
10,11,0,2,129
6,12,1,2,130
6,10,4,1,130
9,3,2,0,130
10,13,2,2,134
8,14,3,2,134
7,20,4,3,134
8,10,4,1,135
7,11,0,2,135
8,13,2,2,135
