2,7,1,1,7
4,9,3,1,8
4,1,0,0,13
1,2,1,0,15
10,14,3,2,18
6,9,3,1,21
4,18,2,3,26
1,7,1,1,26
10,5,4,0,31
7,2,1,0,31
5,15,4,2,36
1,12,1,2,36
10,3,2,0,41
10,6,0,1,41
8,17,1,3,46
7,18,2,3,46
1,6,0,1,51
6,16,0,3,51
1,13,2,2,56
10,17,1,3,56
3,6,0,1,61
5,9,3,1,61
9,14,3,2,66
6,14,3,2,66
4,17,1,3,71
8,2,1,0,71
3,16,0,3,73
8,7,1,1,73
1,18,2,3,78
4,20,4,3,78
9,8,2,1,78
3,20,4,3,81
9,11,0,2,81
5,2,1,0,81
3,10,4,1,86
9,2,1,0,86
10,18,2,3,86
8,16,0,3,87
1,5,4,0,87
2,20,4,3,87
6,20,4,3,89
6,6,0,1,89
4,8,2,1,89
8,10,4,1,91
7,1,0,0,91
1,10,4,1,91
4,16,0,3,94
8,19,3,3,94
8,6,0,1,94
7,10,4,1,96
9,17,1,3,96
1,1,0,0,96
3,18,2,3,101
7,16,0,3,101
8,12,1,2,101
7,13,2,2,105
7,9,3,1,105
10,12,1,2,105
6,17,1,3,106
7,5,4,0,106
6,11,0,2,106
4,15,4,2,110
1,17,1,3,110
4,7,1,1,110
10,9,3,1,111
6,8,2,1,111
2,14,3,2,111
2,15,4,2,115
5,4,3,0,115
5,20,4,3,115
3,15,4,2,116
1,9,3,1,116
10,11,0,2,116
6,2,1,0,117
8,8,2,1,117
8,13,2,2,117
8,11,0,2,121
3,19,3,3,121
5,13,2,2,121
5,1,0,0,122
1,14,3,2,122
3,9,3,1,122
5,14,3,2,125
4,13,2,2,125
2,4,3,0,125
