5,11,0,2,7
6,3,2,0,9
10,14,3,2,14
1,2,1,0,19
5,16,0,3,21
3,1,0,0,24
7,16,0,3,24
4,1,0,0,26
10,7,1,1,26
1,6,0,1,29
8,18,2,3,29
6,6,0,1,34
3,17,1,3,34
7,1,0,0,36
2,10,4,1,36
9,19,3,3,39
6,9,3,1,39
9,8,2,1,45
10,11,0,2,45
6,12,1,2,49
8,17,1,3,49
10,19,3,3,50
10,1,0,0,50
5,3,2,0,55
9,14,3,2,55
8,5,4,0,60
4,8,2,1,60
5,8,2,1,65
5,1,0,0,65
10,12,1,2,69
10,5,4,0,69
2,19,3,3,69
5,19,3,3,70
2,17,1,3,70
2,8,2,1,70
9,4,3,0,75
4,14,3,2,75
8,8,2,1,75
4,6,0,1,80
6,5,4,0,80
1,17,1,3,80
3,20,4,3,87
1,16,0,3,87
5,6,0,1,87
9,13,2,2,88
4,16,0,3,88
3,9,3,1,88
7,10,4,1,92
2,7,1,1,92
4,17,1,3,92
4,18,2,3,95
9,17,1,3,95
6,10,4,1,95
4,11,0,2,99
5,4,3,0,99
4,5,4,0,99
1,15,4,2,103
7,11,0,2,103
2,2,1,0,103
8,14,3,2,104
6,4,3,0,104
3,3,2,0,104
10,8,2,1,108
6,14,3,2,108
8,16,0,3,108
9,10,4,1,109
9,11,0,2,109
3,6,0,1,109
