4,1,0,0,7
8,19,3,3,8
10,11,0,2,9
4,12,1,2,10
9,13,2,2,11
10,7,1,1,17
1,13,2,2,17
1,11,0,2,18
3,13,2,2,18
1,7,1,1,21
4,6,0,1,21
5,4,3,0,23
5,7,1,1,23
5,9,3,1,28
1,4,3,0,28
8,1,0,0,29
6,2,1,0,29
3,14,3,2,33
2,20,4,3,33
4,7,1,1,37
6,17,1,3,37
8,12,1,2,38
2,1,0,0,38
9,15,4,2,42
5,8,2,1,42
9,6,0,1,43
6,6,0,1,43
1,2,1,0,44
10,1,0,0,44
4,19,3,3,46
5,20,4,3,46
5,11,0,2,47
3,2,1,0,47
3,17,1,3,50
1,16,0,3,50
3,10,4,1,51
9,9,3,1,51
3,1,0,0,56
8,4,3,0,56
5,3,2,0,56
10,19,3,3,61
4,3,2,0,61
5,12,1,2,61
7,6,0,1,65
9,19,3,3,65
8,11,0,2,65
4,16,0,3,65
7,13,2,2,65
2,10,4,1,65
5,1,0,0,66
3,19,3,3,66
4,18,2,3,66
7,16,0,3,71
6,4,3,0,71
9,16,0,3,71
3,9,3,1,76
10,4,3,0,76
7,14,3,2,76
2,6,0,1,80
6,12,1,2,80
9,18,2,3,80
