2,10,4,1,6
5,4,3,0,7
7,15,4,2,8
4,20,4,3,9
7,11,0,2,13
6,4,3,0,14
10,19,3,3,18
2,12,1,2,24
7,19,3,3,27
10,16,0,3,27
9,14,3,2,31
3,1,0,0,31
1,1,0,0,35
4,17,1,3,35
4,3,2,0,39
6,5,4,0,39
8,5,4,0,40
6,15,4,2,40
2,4,3,0,43
8,20,4,3,43
2,8,2,1,44
10,10,4,1,44
8,13,2,2,45
2,19,3,3,45
9,9,3,1,48
8,12,1,2,48
9,11,0,2,50
10,5,4,0,50
3,9,3,1,55
7,5,4,0,55
3,4,3,0,60
1,5,4,0,60
10,8,2,1,65
1,7,1,1,65
1,19,3,3,70
5,15,4,2,70
2,17,1,3,75
9,12,1,2,75
4,15,4,2,75
10,4,3,0,80
1,14,3,2,80
7,10,4,1,80
5,20,4,3,85
6,11,0,2,85
2,18,2,3,85
2,13,2,2,116
3,15,4,2,116
1,10,4,1,116
5,3,2,0,117
5,16,0,3,117
10,13,2,2,117
