3,11,0,2,7
10,15,4,2,8
6,6,0,1,9
6,17,1,3,13
2,10,4,1,18
10,4,3,0,23
1,13,2,2,28
1,1,0,0,28
4,13,2,2,33
6,18,2,3,33
4,17,1,3,38
1,12,1,2,38
1,4,3,0,43
5,20,4,3,43
8,7,1,1,48
10,11,0,2,48
10,6,0,1,59
9,9,3,1,59
9,1,0,0,62
2,9,3,1,62
6,1,0,0,64
3,1,0,0,64
8,20,4,3,67
5,2,1,0,67
7,10,4,1,69
10,9,3,1,69
7,2,1,0,74
9,20,4,3,74
9,12,1,2,77
10,14,3,2,77
8,5,4,0,79
2,20,4,3,79
9,14,3,2,84
5,11,0,2,84
9,5,4,0,84
3,20,4,3,89
4,6,0,1,89
9,15,4,2,89
3,8,2,1,92
7,7,1,1,92
6,8,2,1,92
9,19,3,3,94
9,16,0,3,94
6,13,2,2,94
7,14,3,2,97
2,17,1,3,97
6,10,4,1,97
3,10,4,1,99
7,13,2,2,99
3,19,3,3,99
2,13,2,2,102
3,2,1,0,102
3,4,3,0,102
4,12,1,2,104
6,20,4,3,104
7,15,4,2,104
8,16,0,3,107
2,12,1,2,107
9,11,0,2,107
9,7,1,1,109
10,2,1,0,109
8,11,0,2,109
4,15,4,2,116
2,15,4,2,116
6,11,0,2,116
10,3,2,0,121
6,4,3,0,121
2,3,2,0,121
4,9,3,1,123
1,9,3,1,123
4,11,0,2,123
2,18,2,3,126
3,3,2,0,126
3,7,1,1,126
7,4,3,0,128
6,14,3,2,128
8,10,4,1,128
1,3,2,0,131
8,18,2,3,131
2,8,2,1,131
