2,9,3,1,7
8,3,2,0,8
5,17,1,3,11
5,13,2,2,16
7,14,3,2,21
10,8,2,1,22
4,10,4,1,25
4,16,0,3,25
7,2,1,0,29
9,5,4,0,29
10,13,2,2,33
2,8,2,1,33
10,15,4,2,35
4,3,2,0,35
1,6,0,1,38
9,9,3,1,38
10,5,4,0,40
6,10,4,1,40
3,16,0,3,43
2,3,2,0,43
8,2,1,0,45
10,4,3,0,45
8,5,4,0,48
9,17,1,3,48
2,14,3,2,50
9,6,0,1,50
3,4,3,0,53
4,12,1,2,53
5,12,1,2,55
2,13,2,2,55
2,20,4,3,58
6,4,3,0,58
2,18,2,3,60
6,3,2,0,60
2,1,0,0,61
10,16,0,3,61
3,10,4,1,61
4,18,2,3,61
6,17,1,3,66
8,7,1,1,66
9,10,4,1,76
8,14,3,2,76
2,6,0,1,86
3,20,4,3,86
9,1,0,0,86
3,8,2,1,86
9,2,1,0,86
3,19,3,3,86
5,6,0,1,91
9,18,2,3,91
4,9,3,1,91
3,5,4,0,96
10,9,3,1,96
1,3,2,0,96
4,8,2,1,114
1,9,3,1,114
7,4,3,0,114
9,8,2,1,115
5,11,0,2,115
10,1,0,0,115
