4,14,3,2,6
6,10,4,1,7
3,14,3,2,8
10,9,3,1,9
4,18,2,3,10
9,11,0,2,13
4,1,0,0,14
8,4,3,0,23
10,19,3,3,25
4,6,0,1,27
3,6,0,1,27
5,4,3,0,30
3,13,2,2,30
4,3,2,0,32
9,10,4,1,32
2,9,3,1,33
2,20,4,3,33
1,20,4,3,35
2,4,3,0,35
4,4,3,0,37
9,1,0,0,37
2,19,3,3,38
7,9,3,1,38
3,4,3,0,42
6,13,2,2,42
1,17,1,3,43
4,2,1,0,43
5,16,0,3,47
7,11,0,2,47
3,18,2,3,50
1,12,1,2,50
2,1,0,0,51
10,10,4,1,51
6,3,2,0,52
3,9,3,1,52
4,16,0,3,57
4,9,3,1,57
1,1,0,0,61
2,10,4,1,61
3,8,2,1,62
9,3,2,0,62
6,8,2,1,66
9,2,1,0,66
10,11,0,2,67
9,16,0,3,67
2,18,2,3,70
10,18,2,3,70
3,11,0,2,72
5,8,2,1,72
10,1,0,0,103
6,16,0,3,103
3,20,4,3,103
1,19,3,3,113
6,9,3,1,113
1,8,2,1,113
10,4,3,0,118
8,6,0,1,118
5,7,1,1,118
10,5,4,0,124
3,16,0,3,124
7,4,3,0,124
5,11,0,2,129
8,17,1,3,129
5,17,1,3,129
