10,9,3,1,7
2,7,1,1,8
1,17,1,3,12
7,9,3,1,14
4,16,0,3,19
2,11,0,2,29
7,6,0,1,29
5,18,2,3,44
9,11,0,2,44
9,5,4,0,49
2,16,0,3,49
3,17,1,3,51
4,1,0,0,51
6,16,0,3,53
5,14,3,2,53
7,19,3,3,54
2,14,3,2,54
3,8,2,1,58
9,4,3,0,58
5,1,0,0,63
7,1,0,0,63
5,3,2,0,64
5,9,3,1,64
2,6,0,1,64
3,14,3,2,64
8,15,4,2,68
6,20,4,3,68
3,11,0,2,73
4,6,0,1,73
1,13,2,2,74
8,18,2,3,74
1,7,1,1,78
2,13,2,2,78
7,15,4,2,79
3,10,4,1,79
5,11,0,2,94
1,3,2,0,94
6,5,4,0,94
8,12,1,2,95
2,17,1,3,95
10,13,2,2,95
6,15,4,2,98
6,8,2,1,98
5,17,1,3,98
6,2,1,0,99
6,19,3,3,99
8,14,3,2,99
8,11,0,2,100
5,5,4,0,100
4,20,4,3,100
10,18,2,3,103
4,4,3,0,103
9,14,3,2,103
4,8,2,1,105
7,5,4,0,105
8,8,2,1,105
7,18,2,3,110
5,12,1,2,110
8,1,0,0,110
9,20,4,3,113
6,4,3,0,113
8,19,3,3,113
5,19,3,3,115
4,11,0,2,115
4,18,2,3,115
7,13,2,2,120
8,7,1,1,120
4,9,3,1,120
4,13,2,2,121
7,4,3,0,121
5,4,3,0,121
4,15,4,2,125
4,14,3,2,125
3,16,0,3,125
10,1,0,0,129
9,15,4,2,129
10,4,3,0,129
9,12,1,2,133
6,3,2,0,133
6,10,4,1,133
2,9,3,1,136
8,20,4,3,136
9,2,1,0,136
2,8,2,1,137
3,18,2,3,137
6,9,3,1,137
