9,14,3,2,6
8,14,3,2,6
1,12,1,2,7
3,13,2,2,7
3,1,0,0,8
5,8,2,1,8
6,17,1,3,10
9,19,3,3,10
5,11,0,2,15
8,3,2,0,15
2,8,2,1,20
7,12,1,2,20
9,18,2,3,25
1,3,2,0,25
9,12,1,2,30
6,16,0,3,30
2,15,4,2,35
1,5,4,0,35
9,15,4,2,37
10,11,0,2,37
1,1,0,0,39
10,9,3,1,39
3,12,1,2,42
5,9,3,1,42
1,16,0,3,103
2,19,3,3,103
9,17,1,3,108
9,6,0,1,108
2,16,0,3,108
4,3,2,0,113
4,4,3,0,113
10,5,4,0,113
3,4,3,0,115
5,1,0,0,115
5,20,4,3,115
9,5,4,0,120
3,7,1,1,120
9,9,3,1,120
5,2,1,0,122
1,17,1,3,122
7,9,3,1,122
1,11,0,2,122
1,2,1,0,122
2,12,1,2,122
6,11,0,2,125
3,18,2,3,125
8,7,1,1,125
6,2,1,0,125
6,12,1,2,125
3,19,3,3,125
10,20,4,3,127
9,3,2,0,127
5,15,4,2,127
2,1,0,0,127
4,14,3,2,127
9,20,4,3,127
