8,18,2,3,7
9,3,2,0,7
2,3,2,0,9
8,12,1,2,9
1,17,1,3,14
6,5,4,0,14
6,3,2,0,24
10,7,1,1,24
6,4,3,0,24
1,3,2,0,29
2,17,1,3,29
8,19,3,3,29
4,3,2,0,37
6,6,0,1,37
6,19,3,3,39
7,20,4,3,39
7,16,0,3,47
10,13,2,2,47
1,1,0,0,49
3,7,1,1,49
7,5,4,0,51
10,5,4,0,51
1,5,4,0,52
4,17,1,3,52
3,2,1,0,52
2,13,2,2,52
10,10,4,1,54
6,2,1,0,54
6,8,2,1,54
8,6,0,1,54
7,13,2,2,59
5,5,4,0,59
9,7,1,1,61
4,8,2,1,61
4,7,1,1,62
4,6,0,1,62
1,16,0,3,66
1,14,3,2,66
10,8,2,1,67
8,5,4,0,67
2,14,3,2,67
2,15,4,2,67
2,5,4,0,71
6,11,0,2,71
10,4,3,0,77
4,19,3,3,77
6,9,3,1,80
1,8,2,1,80
6,15,4,2,83
7,14,3,2,83
8,14,3,2,85
7,9,3,1,85
2,8,2,1,86
10,15,4,2,86
6,1,0,0,88
1,12,1,2,88
6,16,0,3,92
4,10,4,1,92
2,18,2,3,96
9,13,2,2,96
5,4,3,0,97
9,12,1,2,97
10,20,4,3,101
7,19,3,3,101
9,5,4,0,101
3,11,0,2,101
10,2,1,0,102
10,9,3,1,102
6,17,1,3,107
1,13,2,2,107
5,14,3,2,112
7,4,3,0,112
7,11,0,2,117
2,2,1,0,117
7,15,4,2,122
4,1,0,0,122
8,8,2,1,127
4,2,1,0,127
10,16,0,3,133
2,12,1,2,133
6,7,1,1,138
8,10,4,1,138
2,20,4,3,143
1,10,4,1,143
3,20,4,3,143
7,6,0,1,148
3,17,1,3,148
8,4,3,0,148
6,14,3,2,151
9,16,0,3,151
8,13,2,2,151
7,2,1,0,152
8,2,1,0,152
9,19,3,3,152
7,8,2,1,156
7,10,4,1,156
2,11,0,2,156
8,20,4,3,164
6,10,4,1,164
9,10,4,1,164
10,1,0,0,169
2,19,3,3,169
6,18,2,3,169
6,13,2,2,172
3,6,0,1,172
2,16,0,3,172
9,8,2,1,173
1,6,0,1,173
8,7,1,1,173
1,20,4,3,174
4,4,3,0,174
3,8,2,1,174
8,9,3,1,179
5,19,3,3,179
3,14,3,2,179
3,13,2,2,180
6,12,1,2,180
6,20,4,3,180
3,1,0,0,184
8,1,0,0,184
4,15,4,2,184
9,15,4,2,185
1,11,0,2,185
1,15,4,2,185
7,3,2,0,189
9,20,4,3,189
1,2,1,0,189
8,11,0,2,190
4,16,0,3,190
8,15,4,2,190
3,5,4,0,194
8,16,0,3,194
7,12,1,2,194
3,3,2,0,195
5,17,1,3,195
9,18,2,3,195
9,14,3,2,195
2,10,4,1,195
9,2,1,0,195
8,17,1,3,199
10,14,3,2,199
9,1,0,0,199
