6,13,2,2,7
8,20,4,3,7
8,15,4,2,8
9,17,1,3,8
2,11,0,2,9
5,9,3,1,9
4,3,2,0,12
4,12,1,2,12
7,10,4,1,13
7,6,0,1,13
8,18,2,3,17
3,13,2,2,17
4,18,2,3,20
4,19,3,3,20
8,5,4,0,21
8,14,3,2,21
7,20,4,3,25
4,9,3,1,25
9,14,3,2,28
4,16,0,3,28
1,17,1,3,29
4,5,4,0,29
9,6,0,1,33
1,3,2,0,33
7,7,1,1,36
1,15,4,2,36
4,17,1,3,37
7,1,0,0,37
10,1,0,0,41
10,16,0,3,41
7,16,0,3,44
5,2,1,0,44
7,11,0,2,50
4,6,0,1,50
1,20,4,3,54
3,9,3,1,54
7,12,1,2,55
7,13,2,2,55
9,18,2,3,59
7,8,2,1,59
10,20,4,3,60
1,6,0,1,60
8,4,3,0,64
1,5,4,0,64
3,14,3,2,65
5,15,4,2,65
7,4,3,0,70
5,16,0,3,70
8,16,0,3,74
5,1,0,0,74
4,8,2,1,75
9,15,4,2,75
2,18,2,3,79
10,9,3,1,79
7,14,3,2,79
6,17,1,3,79
9,10,4,1,80
6,11,0,2,80
8,8,2,1,85
8,1,0,0,85
4,7,1,1,90
2,3,2,0,90
6,7,1,1,95
6,15,4,2,95
4,15,4,2,99
7,5,4,0,99
8,6,0,1,100
4,1,0,0,100
2,6,0,1,104
4,10,4,1,104
6,14,3,2,105
2,5,4,0,105
10,18,2,3,109
5,6,0,1,109
7,18,2,3,110
5,7,1,1,110
3,11,0,2,114
10,13,2,2,114
5,3,2,0,115
9,5,4,0,115
8,19,3,3,121
1,13,2,2,121
4,13,2,2,122
7,9,3,1,122
8,13,2,2,124
3,6,0,1,124
6,1,0,0,129
4,14,3,2,129
4,20,4,3,129
1,7,1,1,132
1,2,1,0,132
10,19,3,3,132
7,19,3,3,138
5,12,1,2,138
8,9,3,1,138
4,2,1,0,140
8,3,2,0,140
9,7,1,1,140
5,8,2,1,142
3,10,4,1,142
5,14,3,2,142
2,13,2,2,143
6,16,0,3,143
6,4,3,0,143
6,19,3,3,145
2,15,4,2,145
1,19,3,3,145
10,14,3,2,147
3,18,2,3,147
7,3,2,0,147
8,10,4,1,153
3,15,4,2,153
7,2,1,0,153
1,16,0,3,160
1,10,4,1,160
7,17,1,3,160
3,16,0,3,163
6,9,3,1,163
2,12,1,2,163
9,19,3,3,165
8,11,0,2,165
2,8,2,1,165
10,17,1,3,167
6,18,2,3,167
8,12,1,2,167
7,15,4,2,168
9,9,3,1,168
5,4,3,0,170
9,11,0,2,170
6,2,1,0,170
9,8,2,1,170
8,17,1,3,170
9,13,2,2,171
2,9,3,1,171
2,4,3,0,171
5,19,3,3,175
9,2,1,0,175
4,4,3,0,175
1,14,3,2,175
1,1,0,0,175
1,8,2,1,175
2,1,0,0,176
4,11,0,2,176
9,12,1,2,176
1,11,0,2,168
1,18,2,3,170
