6,18,2,3,7
1,7,1,1,7
6,19,3,3,8
4,4,3,0,8
4,1,0,0,9
6,1,0,0,9
9,8,2,1,10
4,19,3,3,10
9,5,4,0,14
7,8,2,1,14
3,5,4,0,19
4,18,2,3,19
1,1,0,0,24
10,10,4,1,24
10,20,4,3,29
10,18,2,3,29
5,17,1,3,34
9,16,0,3,34
4,15,4,2,39
6,3,2,0,39
6,14,3,2,43
2,8,2,1,43
3,20,4,3,44
4,10,4,1,44
9,19,3,3,47
2,12,1,2,47
5,7,1,1,49
10,9,3,1,49
6,12,1,2,54
10,19,3,3,54
6,16,0,3,55
4,6,0,1,55
2,11,0,2,59
2,6,0,1,59
7,4,3,0,62
5,20,4,3,62
7,1,0,0,63
7,5,4,0,63
10,12,1,2,64
7,2,1,0,64
5,1,0,0,67
2,14,3,2,67
3,4,3,0,69
6,2,1,0,69
2,9,3,1,73
2,20,4,3,73
7,6,0,1,76
6,13,2,2,76
2,15,4,2,78
2,7,1,1,78
3,2,1,0,83
10,4,3,0,83
6,11,0,2,88
8,10,4,1,88
3,6,0,1,95
4,17,1,3,95
9,4,3,0,96
4,14,3,2,96
8,20,4,3,100
1,14,3,2,100
9,18,2,3,103
9,3,2,0,103
4,5,4,0,106
6,8,2,1,106
5,10,4,1,108
3,17,1,3,108
4,7,1,1,111
5,11,0,2,111
9,9,3,1,111
3,8,2,1,111
6,17,1,3,116
9,17,1,3,116
7,19,3,3,120
4,2,1,0,120
7,12,1,2,120
6,6,0,1,121
7,14,3,2,121
6,15,4,2,121
1,8,2,1,123
6,7,1,1,123
6,4,3,0,123
